subj_idx,cond,R1,R2,reward,choice,rt,postjudgment,block
7,1,9,8,9,1,0.799,0.84,1
7,1,9,8,9,1,0.735,0.76,1
7,1,9,10,9,1,NaN,0.57,1
7,1,9,10,10,2,0.518,0.61,1
7,1,9,10,10,2,0.655,0.64,1
7,1,9,10,10,2,0.679,0.66,1
7,1,9,10,10,2,0.624,0.68,1
7,1,11,10,10,2,1.079,0.65,1
7,1,11,10,10,2,0.647,0.64,1
7,1,11,10,11,1,0.783,0.31,1
7,1,11,12,11,1,0.61,0.69,1
7,1,11,12,11,1,0.556,0.78,1
7,1,11,12,11,1,0.734,0.67,1
7,1,11,12,11,1,0.751,0.72,1
7,1,11,12,11,1,4.871,0.76,1
7,1,13,12,13,1,0.784,0.76,1
7,1,13,12,13,1,0.712,0.68,1
7,1,13,14,13,1,0.551,0.76,1
7,1,15,14,15,1,1.672,0.87,1
7,1,15,14,15,1,0.856,0.75,1
7,1,15,16,15,1,0.64,0.76,1
7,1,15,16,15,1,0.599,0.66,1
7,1,15,16,15,1,1.015,0.72,1
7,1,15,16,15,1,0.607,0.73,1
7,1,15,16,15,1,0.711,0.7,1
7,1,15,16,15,1,0.688,0.76,1
7,1,15,16,16,2,1.799,0.28,1
7,1,15,16,16,2,0.735,0.7,1
7,1,15,16,15,1,0.712,0.11,1
7,1,15,16,16,2,0.503,0.71,1
7,1,15,16,16,2,0.647,0.64,1
7,1,15,16,16,2,0.655,0.67,1
7,1,15,16,15,1,0.448,0.31,1
7,1,15,16,16,2,0.766,0.81,1
7,1,15,16,16,2,0.527,0.7,1
7,1,15,16,16,2,0.895,0.67,1
7,1,15,16,16,2,0.887,0.71,1
7,1,15,16,15,1,0.625,0.74,1
7,1,15,16,16,2,0.528,0.79,1
7,1,15,16,16,2,0.521,0.78,1
7,1,15,16,16,2,0.655,0.76,1
7,1,15,16,15,1,0.592,0.16,1
7,1,17,16,16,2,0.478,0.59,1
7,1,17,16,16,2,0.671,0.57,1
7,1,17,16,17,1,1.277,0.62,1
7,1,17,16,17,1,0.655,0.76,1
7,1,17,16,17,1,0.775,0.76,1
8,1,3,2,2,2,1.305,0,1
8,1,3,2,2,2,0.972,0.14,1
8,1,3,2,2,2,0.865,0.62,1
8,1,3,2,2,2,0.423,0.76,1
8,1,3,2,2,2,0.399,0.79,1
8,1,3,2,3,1,0.703,0.29,1
8,1,3,2,3,1,0.805,0.54,1
8,1,3,2,3,1,1.158,0.72,1
8,1,3,2,3,1,0.592,0.7,1
8,1,3,2,2,2,0.578,0.28,1
8,1,3,2,3,1,0.56,0.8,1
8,1,3,2,3,1,0.598,0.82,1
8,1,3,2,3,1,1.43,0.87,1
8,1,3,2,3,1,0.748,0.91,1
8,1,3,4,3,1,0.896,0.94,1
8,1,3,4,4,2,0.8,0.15,1
8,1,3,4,4,2,1.397,0.35,1
8,1,3,4,3,1,0.883,0.37,1
8,1,3,4,4,2,0.447,0.71,1
8,1,3,4,4,2,0.527,0.81,1
8,1,3,4,4,2,0.431,0.86,1
8,1,3,4,3,1,1.675,0.04,1
8,1,3,4,4,2,0.503,0.87,1
8,1,3,4,4,2,0.574,0.93,1
8,1,3,4,4,2,0.645,0.8,1
8,1,5,4,5,1,0.718,0.04,1
8,1,5,4,5,1,0.927,0.62,1
8,1,5,4,5,1,0.711,0.75,1
8,1,5,4,5,1,1.232,0.76,1
8,1,5,4,5,1,0.896,0.62,1
8,1,5,4,4,2,0.607,0.15,1
8,1,5,4,5,1,0.655,0.72,1
8,1,5,6,5,1,0.783,0.66,1
8,1,5,6,6,2,0.471,0.24,1
8,1,5,6,6,2,0.662,0.87,1
8,1,5,6,6,2,0.599,0.91,1
8,1,5,6,6,2,0.478,0.87,1
8,1,5,6,6,2,1.135,0.75,1
8,1,5,6,5,1,0.455,0.1,1
8,1,5,6,6,2,0.504,0.86,1
8,1,5,6,6,2,0.44,0.76,1
8,1,5,6,5,1,1.662,0.29,1
8,1,5,6,6,2,0.409,0.87,1
8,1,5,6,6,2,0.527,0.83,1
8,1,5,6,6,2,0.423,0.65,1
8,1,5,6,5,1,0.925,0.27,1
8,1,5,6,6,2,0.407,0.94,1
8,1,5,6,6,2,0.83,0.78,1
8,1,7,6,6,2,2.135,0.67,1
8,1,7,6,7,1,0.383,0.32,1
8,1,7,6,7,1,0.615,0.95,1
8,1,7,6,7,1,1.646,0.81,1
8,1,7,6,7,1,0.534,0.86,1
8,1,7,6,7,1,1.127,0.83,1
8,1,7,6,7,1,0.967,0.73,1
8,1,7,6,6,2,0.817,0.09,1
8,1,7,6,7,1,0.504,0.91,1
8,1,7,6,7,1,0.461,0.96,1
8,1,7,6,7,1,0.551,0.78,1
8,1,7,8,8,2,1.017,0.05,1
8,1,9,8,8,2,0.608,0.94,1
8,1,9,10,10,2,0.668,0.9,1
8,1,9,10,10,2,0.663,0.86,1
8,1,9,10,10,2,0.904,0.95,1
8,1,11,10,10,2,0.711,0.95,1
8,1,11,10,10,2,0.799,0.9,1
8,1,11,10,10,2,0.583,0.79,1
8,1,11,12,12,2,0.935,0.72,1
8,1,11,12,12,2,1.471,0.9,1
8,1,11,12,12,2,0.446,0.98,1
8,1,13,12,12,2,0.631,0.91,1
8,1,13,12,12,2,0.398,0.75,1
8,1,13,12,12,2,0.376,0.71,1
8,1,13,12,13,1,0.79,0.04,1
8,1,13,12,13,1,1.206,0.87,1
8,1,13,12,13,1,0.839,0.95,1
8,1,13,12,13,1,1.013,0.72,1
8,1,13,12,12,2,0.398,0,1
8,1,13,12,13,1,0.565,0.85,1
8,1,13,12,13,1,0.463,0.78,1
8,1,13,12,12,2,1.079,0.03,1
8,1,13,12,13,1,1.111,0.93,1
8,1,13,12,13,1,0.808,0.76,1
8,1,13,12,13,1,0.76,0.65,1
8,1,13,12,12,2,0.479,0.21,1
8,1,13,12,13,1,0.514,0.81,1
8,1,13,12,13,1,0.59,0.84,1
8,1,13,12,12,2,1.463,0.28,1
8,1,13,14,13,1,0.43,0.88,1
8,1,13,14,13,1,0.585,0.77,1
8,1,13,14,13,1,0.862,0.72,1
8,1,13,14,14,2,0.984,0.16,1
8,1,13,14,14,2,0.727,0.94,1
8,1,13,14,14,2,0.503,0.94,1
8,1,13,14,14,2,0.504,0.84,1
8,1,13,14,14,2,0.794,0.76,1
8,1,13,14,14,2,0.423,0.76,1
8,1,13,14,13,1,0.384,0,1
8,1,13,14,14,2,0.407,0.9,1
8,1,13,14,14,2,0.647,0.87,1
9,1,2,3,3,2,2.115,1,1
9,1,4,3,4,1,1.53,1,1
9,1,4,3,3,2,0.99,1,1
9,1,4,3,4,1,0.629,1,1
9,1,4,3,3,2,0.555,1,1
9,1,4,3,4,1,0.554,1,1
9,1,4,3,3,2,0.468,1,1
9,1,4,3,4,1,0.754,1,1
9,1,4,3,3,2,0.538,1,1
9,1,4,5,4,1,0.623,1,1
9,1,4,5,4,1,0.843,0.5,1
9,1,4,5,4,1,1.664,0.5,1
9,1,4,5,4,1,0.85,1,1
9,1,4,5,4,1,0.515,1,1
9,1,4,5,4,1,0.629,1,1
9,1,4,5,4,1,0.56,1,1
9,1,4,5,4,1,0.669,1,1
9,1,4,5,4,1,0.808,1,1
9,1,4,5,4,1,0.56,0.99,1
9,1,4,5,4,1,0.983,1,1
9,1,4,5,4,1,0.58,1,1
9,1,4,5,4,1,0.592,1,1
9,1,4,5,4,1,1.069,1,1
9,1,4,5,4,1,0.928,1,1
9,1,4,5,5,2,0.539,0.5,1
9,1,4,5,5,2,1.408,0.5,1
9,1,4,5,5,2,0.453,0.5,1
9,1,4,5,5,2,0.418,0.5,1
9,1,4,5,5,2,0.667,0.5,1
9,1,4,5,5,2,0.511,0.5,1
9,1,4,5,5,2,0.517,0.5,1
9,1,4,5,5,2,0.44,0.5,1
9,1,4,5,5,2,0.433,0.5,1
9,1,4,5,5,2,0.447,0.5,1
9,1,4,5,5,2,0.461,0.5,1
9,1,4,5,5,2,0.526,0.5,1
9,1,4,5,5,2,0.595,0.5,1
9,1,4,5,5,2,0.54,0.5,1
9,1,4,5,5,2,1.016,0.5,1
9,1,4,5,5,2,0.578,0.5,1
9,1,4,5,5,2,0.857,0.5,1
9,1,4,5,4,1,1.266,0.5,1
9,1,4,5,5,2,0.509,0.5,1
9,1,4,5,5,2,1.215,0.5,1
9,1,4,5,5,2,0.553,0.5,1
9,1,4,5,5,2,0.499,0.5,1
9,1,4,5,5,2,0.404,0.5,1
9,1,4,5,5,2,0.396,0.5,1
9,1,4,5,5,2,0.477,0.5,1
9,1,4,5,5,2,0.436,0.5,1
9,1,4,5,5,2,0.411,0.5,1
9,1,4,5,5,2,0.442,0.5,1
9,1,4,5,5,2,0.429,0.5,1
9,1,4,5,5,2,0.421,0.5,1
9,1,4,5,5,2,0.438,0.5,1
9,1,4,5,5,2,0.423,0.5,1
9,1,6,5,5,2,0.447,0.5,1
9,1,6,5,5,2,0.415,0.5,1
9,1,6,5,5,2,0.461,0.5,1
9,1,6,5,5,2,0.449,0.5,1
9,1,6,5,5,2,0.416,0.5,1
9,1,6,5,5,2,0.628,0.5,1
9,1,6,5,5,2,0.522,0.5,1
9,1,6,5,5,2,0.547,0.5,1
9,1,6,5,5,2,0.423,0.5,1
9,1,6,5,5,2,0.467,0.5,1
9,1,6,5,5,2,0.453,0.5,1
9,1,6,5,5,2,0.392,0.5,1
9,1,6,5,5,2,0.953,0.5,1
9,1,6,7,7,2,0.677,0.5,1
9,1,6,7,7,2,0.882,0.5,1
9,1,6,7,7,2,0.538,0.5,1
9,1,6,7,6,1,0.632,0.5,1
9,1,6,7,7,2,0.44,0.5,1
9,1,6,7,7,2,0.754,0.5,1
9,1,6,7,7,2,0.772,0.5,1
9,1,6,7,7,2,0.606,0.5,1
9,1,6,7,7,2,0.454,0.5,1
9,1,6,7,7,2,0.478,0.5,1
9,1,6,7,7,2,0.429,0.5,1
9,1,6,7,7,2,0.4,0.5,1
9,1,6,7,7,2,0.672,0.5,1
9,1,6,7,7,2,0.454,0.5,1
9,1,6,7,7,2,0.477,0.5,1
9,1,6,7,7,2,0.658,0.5,1
9,1,6,7,7,2,2.546,0.5,1
9,1,6,7,7,2,0.594,0.5,1
9,1,6,7,7,2,0.418,0.5,1
9,1,8,7,7,2,0.394,0.5,1
9,1,8,7,7,2,0.407,0.5,1
9,1,8,9,9,2,0.407,0.5,1
9,1,8,9,9,2,1.318,0.5,1
9,1,8,9,9,2,1.533,0.5,1
9,1,8,9,9,2,0.649,0.5,1
9,1,8,9,9,2,0.971,0.5,1
9,1,8,9,9,2,0.848,0.5,1
9,1,8,9,9,2,0.927,0.5,1
9,1,8,9,9,2,2.265,0.5,1
9,1,8,9,9,2,0.413,0.5,1
9,1,8,9,9,2,0.437,0.5,1
10,1,2,3,3,2,2.215,0,1
10,1,2,3,2,1,2.83,0,1
10,1,2,3,3,2,2.16,0.79,1
10,1,2,3,3,2,1.041,0.81,1
10,1,2,3,3,2,1.137,0.81,1
10,1,2,3,2,1,2.514,0.22,1
10,1,2,3,3,2,0.827,0.83,1
10,1,4,3,3,2,0.881,0.77,1
10,1,4,3,3,2,0.621,0.77,1
10,1,4,3,4,1,1.545,0.24,1
10,1,4,3,4,1,0.923,0.76,1
10,1,4,3,4,1,0.823,0.72,1
10,1,4,3,4,1,0.708,0.74,1
10,1,4,3,3,2,2.404,0.29,1
10,1,4,5,4,1,0.779,0.85,1
10,1,6,5,6,1,0.819,0.79,1
10,1,6,5,6,1,1.99,0.8,1
10,1,6,5,5,2,0.625,0,1
10,1,6,5,6,1,0.618,0.87,1
10,1,6,5,6,1,0.622,0.81,1
10,1,6,5,6,1,0.555,0.84,1
10,1,6,5,6,1,0.573,0.85,1
10,1,6,5,5,2,0.737,0.15,1
10,1,6,5,6,1,0.642,0.86,1
10,1,6,5,6,1,0.546,0.87,1
10,1,6,5,6,1,0.586,0.83,1
10,1,6,5,5,2,0.614,0.14,1
10,1,6,5,6,1,0.602,0.85,1
10,1,6,5,6,1,0.876,0.83,1
10,1,6,5,5,2,2.379,0.27,1
10,1,6,7,6,1,0.441,0.77,1
10,1,6,7,6,1,0.655,0.84,1
10,1,6,7,6,1,0.45,0.85,1
10,1,6,7,6,1,0.62,0.81,1
10,1,6,7,7,2,0.466,0.22,1
10,1,6,7,7,2,0.857,0.76,1
10,1,6,7,7,2,0.606,0.86,1
10,1,6,7,7,2,0.456,0.9,1
10,1,6,7,7,2,0.547,0.86,1
10,1,6,7,7,2,0.577,0.83,1
10,1,6,7,6,1,0.538,0.27,1
10,1,8,7,7,2,0.472,0.89,1
10,1,8,9,9,2,0.507,0.84,1
10,1,8,9,9,2,0.574,1,1
10,1,8,9,9,2,0.625,0.86,1
10,1,8,9,9,2,1.026,0.9,1
10,1,8,9,9,2,0.551,0.93,1
10,1,8,9,9,2,0.627,0.93,1
10,1,8,9,9,2,0.643,0.88,1
10,1,8,9,8,1,1.187,0.21,1
10,1,8,9,9,2,0.445,0.95,1
10,1,8,9,9,2,0.706,0.84,1
10,1,8,9,9,2,0.679,0.93,1
10,1,8,9,9,2,0.498,0.84,1
10,1,8,9,8,1,0.627,0.23,1
10,1,10,9,9,2,0.438,0.86,1
10,1,10,9,9,2,0.847,0.85,1
10,1,10,9,9,2,0.491,0.86,1
10,1,10,9,10,1,0.506,0.25,1
10,1,10,9,10,1,0.723,0.91,1
10,1,10,9,10,1,0.436,0.92,1
10,1,10,9,10,1,0.63,0.86,1
10,1,10,9,10,1,0.474,0.84,1
10,1,10,11,10,1,0.483,0.88,1
10,1,12,11,12,1,0.426,0.81,1
10,1,12,11,12,1,0.795,1,1
10,1,12,11,12,1,0.812,1,1
10,1,12,11,12,1,0.584,1,1
10,1,12,11,12,1,0.641,1,1
10,1,12,11,12,1,0.545,1,1
10,1,12,11,11,2,0.899,0.16,1
10,1,12,13,12,1,0.431,1,1
10,1,14,13,14,1,0.604,0.99,1
10,1,14,13,14,1,0.771,1,1
10,1,14,13,14,1,2.099,1,1
10,1,14,13,14,1,0.409,1,1
10,1,14,13,14,1,0.432,1,1
10,1,14,13,14,1,0.427,1,1
10,1,14,13,14,1,0.995,0.89,1
10,1,14,13,13,2,0.514,0.15,1
10,1,14,13,14,1,0.419,1,1
10,1,14,13,14,1,0.49,1,1
10,1,14,15,14,1,0.429,0.93,1
10,1,14,15,15,2,0.468,0.15,1
10,1,14,15,15,2,0.73,1,1
10,1,14,15,15,2,0.55,0.5,1
10,1,14,15,15,2,0.679,1,1
10,1,14,15,15,2,1.224,1,1
10,1,14,15,14,1,0.579,0.25,1
10,1,14,15,15,2,0.401,1,1
10,1,14,15,15,2,0.564,0.93,1
10,1,14,15,15,2,0.488,0.92,1
10,1,14,15,15,2,0.523,0.89,1
10,1,16,15,16,1,0.427,0.23,1
10,1,16,15,16,1,0.538,0.99,1
10,1,16,15,16,1,0.5,0.99,1
10,1,16,17,16,1,0.494,0.95,1
10,1,16,17,16,1,0.501,0.95,1
10,1,16,17,17,2,0.462,0.22,1
10,1,16,17,17,2,0.459,1,1
11,1,2,3,2,1,2.094,0,1
11,1,2,3,2,1,1.084,0.14,1
11,1,2,3,2,1,0.973,0.14,1
11,1,2,3,3,2,1.086,0.16,1
11,1,2,3,3,2,1.013,0.67,1
11,1,2,3,2,1,0.756,0.76,1
11,1,2,3,3,2,0.95,0.72,1
11,1,2,3,2,1,1.069,0.26,1
11,1,2,3,2,1,1.12,0.22,1
11,1,2,3,3,2,0.655,0.7,1
11,1,2,3,3,2,0.597,0.65,1
11,1,2,3,2,1,0.572,0.37,1
11,1,2,3,3,2,0.437,0.71,1
11,1,2,3,3,2,0.517,0.63,1
11,1,2,3,3,2,0.501,0.78,1
11,1,2,3,3,2,0.565,0.81,1
11,1,2,3,3,2,0.859,0.82,1
11,1,2,3,3,2,0.573,0.83,1
11,1,2,3,3,2,0.509,0.93,1
11,1,4,3,3,2,0.506,0.87,1
11,1,4,3,3,2,0.549,0.85,1
11,1,4,5,5,2,0.595,0.92,1
11,1,4,5,5,2,1.113,0.88,1
11,1,4,5,4,1,0.933,0.25,1
11,1,4,5,5,2,0.586,0.82,1
11,1,4,5,5,2,0.825,0.87,1
11,1,4,5,5,2,0.557,0.98,1
11,1,4,5,5,2,0.606,0.88,1
11,1,4,5,5,2,0.517,0.96,1
11,1,4,5,5,2,0.461,0.87,1
11,1,4,5,5,2,0.595,0.88,1
11,1,4,5,5,2,0.477,0.87,1
11,1,4,5,5,2,0.556,0.9,1
11,1,4,5,5,2,0.446,0.94,1
11,1,4,5,5,2,0.596,0.89,1
11,1,4,5,4,1,0.541,0.26,1
11,1,4,5,5,2,0.749,0.95,1
11,1,4,5,5,2,0.469,1,1
11,1,6,5,5,2,0.446,0.89,1
11,1,6,5,5,2,1.208,0.81,1
11,1,6,5,5,2,0.477,0.81,1
11,1,6,5,5,2,0.792,0.87,1
11,1,6,5,5,2,0.525,0.87,1
11,1,6,5,5,2,0.428,0.88,1
11,1,6,7,7,2,0.427,0.77,1
11,1,6,7,6,1,1.364,0.15,1
11,1,6,7,7,2,0.516,1,1
11,1,6,7,7,2,0.487,0.96,1
11,1,6,7,7,2,0.462,0.87,1
11,1,6,7,7,2,0.469,0.96,1
11,1,6,7,7,2,0.47,1,1
11,1,6,7,7,2,0.484,0.91,1
11,1,6,7,7,2,0.478,0.95,1
11,1,6,7,7,2,0.463,0.89,1
11,1,6,7,7,2,0.774,0.8,1
11,1,6,7,7,2,0.534,0.93,1
11,1,6,7,7,2,0.448,0.84,1
11,1,6,7,7,2,0.605,0.95,1
11,1,6,7,7,2,0.438,0.95,1
11,1,6,7,7,2,0.697,0.89,1
11,1,6,7,6,1,0.438,0.11,1
11,1,6,7,7,2,0.576,0.94,1
11,1,6,7,7,2,0.541,0.97,1
11,1,6,7,7,2,0.467,0.87,1
11,1,6,7,7,2,0.439,0.94,1
11,1,6,7,7,2,0.978,0.87,1
11,1,8,7,7,2,0.493,1,1
11,1,8,9,9,2,0.463,0.92,1
11,1,8,9,8,1,0.542,0.19,1
11,1,8,9,9,2,0.359,0.97,1
11,1,8,9,9,2,0.439,0.99,1
11,1,8,9,9,2,0.778,0.93,1
11,1,8,9,9,2,0.445,0.91,1
11,1,8,9,9,2,0.439,0.91,1
11,1,8,9,9,2,0.47,0.92,1
11,1,8,9,9,2,0.437,0.93,1
11,1,8,9,9,2,0.414,0.9,1
11,1,8,9,9,2,0.372,0.87,1
11,1,8,9,9,2,0.405,0.9,1
11,1,8,9,9,2,0.371,0.97,1
11,1,10,9,9,2,0.406,0.89,1
11,1,10,11,11,2,0.414,0.94,1
11,1,10,11,10,1,1.822,0.3,1
11,1,10,11,11,2,0.397,0.91,1
11,1,10,11,11,2,0.611,0.9,1
11,1,10,11,11,2,0.622,0.93,1
11,1,10,11,11,2,0.413,0.79,1
11,1,10,11,11,2,5.636,0.93,1
11,1,10,11,11,2,0.614,0.86,1
11,1,10,11,11,2,0.734,0.89,1
11,1,10,11,11,2,0.447,0.77,1
11,1,10,11,11,2,0.461,0.81,1
11,1,12,11,11,2,0.429,0.97,1
11,1,12,11,11,2,0.486,0.91,1
11,1,12,13,13,2,0.456,0.97,1
11,1,12,13,12,1,0.655,0.26,1
11,1,12,13,13,2,0.366,0.93,1
11,1,12,13,13,2,0.606,0.95,1
11,1,12,13,13,2,0.799,0.88,1
11,1,12,13,13,2,0.588,0.84,1
12,1,3,2,3,1,1.289,0.5,1
12,1,3,2,2,2,0.949,0.5,1
12,1,3,2,3,1,0.519,0.65,1
12,1,3,2,3,1,0.574,0.65,1
12,1,3,2,3,1,0.543,0.66,1
12,1,3,2,2,2,1.367,0.5,1
12,1,3,2,3,1,0.517,0.52,1
12,1,3,2,3,1,0.67,0.6,1
12,1,3,2,3,1,0.591,0.64,1
12,1,3,2,3,1,0.534,0.5,1
12,1,3,2,2,2,1.087,0.5,1
12,1,3,2,3,1,5.351,0.51,1
12,1,3,2,3,1,0.486,0.68,1
12,1,3,2,3,1,NaN,0.65,1
12,1,3,2,3,1,0.504,0.59,1
12,1,3,2,3,1,0.511,0.65,1
12,1,3,2,3,1,0.437,0.65,1
12,1,3,2,2,2,0.526,0.39,1
12,1,3,4,3,1,0.439,0.67,1
12,1,3,4,3,1,0.599,0.67,1
12,1,3,4,3,1,0.399,0.67,1
12,1,3,4,3,1,0.382,0.62,1
12,1,3,4,3,1,0.437,0.62,1
12,1,3,4,3,1,0.423,0.65,1
12,1,5,4,5,1,0.405,0.68,1
12,1,5,4,4,2,1.063,0.42,1
12,1,5,6,5,1,0.508,0.65,1
12,1,5,6,5,1,0.408,0.65,1
12,1,7,6,7,1,0.359,0.63,1
12,1,7,6,7,1,0.575,0.61,1
12,1,7,8,7,1,0.408,0.62,1
12,1,7,8,7,1,0.454,0.71,1
12,1,7,8,7,1,0.407,0.62,1
12,1,7,8,7,1,0.415,0.65,1
12,1,7,8,7,1,0.423,0.68,1
12,1,7,8,7,1,0.487,0.74,1
12,1,7,8,7,1,0.631,0.7,1
12,1,7,8,8,2,0.639,0.5,1
12,1,9,8,8,2,0.551,0.63,1
12,1,9,8,8,2,0.407,0.63,1
12,1,9,8,8,2,0.391,0.7,1
12,1,9,8,8,2,0.416,0.65,1
12,1,9,8,8,2,0.383,0.64,1
12,1,9,8,8,2,0.535,0.65,1
12,1,9,8,8,2,0.471,0.73,1
12,1,9,10,10,2,0.39,0.65,1
12,1,9,10,9,1,0.999,0.5,1
12,1,9,10,10,2,0.375,0.77,1
12,1,9,10,10,2,0.39,0.67,1
12,1,9,10,10,2,0.383,0.7,1
12,1,9,10,10,2,0.375,0.69,1
12,1,9,10,10,2,0.327,0.65,1
12,1,9,10,10,2,0.663,0.71,1
12,1,11,10,11,1,0.447,0.5,1
12,1,11,10,11,1,0.472,0.69,1
12,1,11,10,11,1,0.407,0.79,1
12,1,11,10,11,1,0.404,0.7,1
12,1,11,10,11,1,0.382,0.65,1
12,1,11,10,11,1,0.391,0.65,1
12,1,11,10,11,1,0.479,0.65,1
12,1,11,10,11,1,0.383,0.67,1
12,1,11,10,11,1,0.455,0.66,1
12,1,11,10,10,2,0.439,0.27,1
12,1,11,10,11,1,0.336,0.7,1
12,1,11,10,11,1,0.406,0.78,1
12,1,11,10,11,1,0.399,0.69,1
12,1,11,10,11,1,0.415,0.74,1
12,1,11,10,11,1,0.316,0.79,1
12,1,11,10,11,1,0.391,0.7,1
12,1,11,10,11,1,0.376,0.68,1
12,1,11,10,11,1,0.367,0.71,1
12,1,11,10,11,1,0.383,0.7,1
12,1,11,10,11,1,0.607,0.66,1
12,1,11,10,10,2,0.719,0.41,1
12,1,11,10,11,1,0.335,0.76,1
12,1,11,10,11,1,0.351,0.65,1
12,1,11,10,11,1,0.39,0.75,1
12,1,11,10,11,1,0.351,0.79,1
12,1,11,10,11,1,0.351,0.77,1
12,1,11,10,11,1,0.359,0.64,1
12,1,11,10,11,1,0.318,0.79,1
12,1,11,10,11,1,0.352,0.68,1
12,1,11,10,11,1,0.358,0.7,1
12,1,11,10,11,1,0.351,0.76,1
12,1,11,10,11,1,0.351,0.8,1
12,1,11,10,11,1,0.35,0.66,1
12,1,11,10,11,1,1.687,0.72,1
12,1,11,10,11,1,0.446,0.73,1
12,1,11,10,11,1,0.311,0.76,1
12,1,11,10,11,1,0.335,0.83,1
12,1,11,10,11,1,0.335,0.76,1
12,1,11,10,10,2,0.567,0.31,1
12,1,11,10,11,1,0.342,0.79,1
12,1,11,10,11,1,0.303,0.78,1
12,1,11,10,11,1,0.32,0.9,1
12,1,11,10,11,1,0.327,0.7,1
12,1,11,10,11,1,0.357,0.62,1
12,1,11,10,11,1,0.471,0.78,1
12,1,11,10,11,1,0.406,0.74,1
12,1,11,10,11,1,0.384,0.81,1
13,1,2,3,2,1,1.598,0.5,1
13,1,2,3,2,1,0.848,0.5,1
13,1,2,3,2,1,0.993,0.5,1
13,1,2,3,2,1,0.861,0.72,1
13,1,2,3,2,1,1.562,0.98,1
13,1,2,3,2,1,1.033,1,1
13,1,2,3,2,1,0.915,1,1
13,1,2,3,2,1,0.903,1,1
13,1,4,3,4,1,0.665,1,1
13,1,4,3,4,1,0.576,1,1
13,1,4,3,4,1,1.032,1,1
13,1,4,3,4,1,1.072,1,1
13,1,4,3,4,1,0.485,1,1
13,1,4,3,4,1,0.447,0.93,1
13,1,4,3,4,1,0.448,1,1
13,1,4,3,4,1,0.498,0.98,1
13,1,4,3,4,1,0.524,1,1
13,1,4,3,4,1,1.01,1,1
13,1,4,3,4,1,0.542,0.97,1
13,1,4,3,3,2,0.536,0,1
13,1,4,3,4,1,0.487,0.96,1
13,1,4,3,4,1,0.805,0.98,1
13,1,4,5,4,1,1.519,0.94,1
13,1,4,5,4,1,0.92,0.97,1
13,1,4,5,4,1,0.498,1,1
13,1,4,5,4,1,0.513,0.98,1
13,1,6,5,6,1,0.626,0.95,1
13,1,6,5,6,1,1.033,0.9,1
13,1,6,7,7,2,0.742,0.01,1
13,1,6,7,7,2,0.538,0.98,1
13,1,6,7,7,2,0.55,0.97,1
13,1,6,7,7,2,0.691,1,1
13,1,8,7,7,2,0.538,0.96,1
13,1,8,7,7,2,0.615,1,1
13,1,8,7,7,2,0.461,1,1
13,1,8,7,7,2,0.499,0.98,1
13,1,8,7,7,2,0.51,1,1
13,1,8,7,7,2,0.907,0.97,1
13,1,8,7,7,2,0.508,0.99,1
13,1,8,7,7,2,0.448,0.96,1
13,1,8,7,7,2,0.473,0.93,1
13,1,8,7,7,2,0.562,0.93,1
13,1,8,7,7,2,0.972,0.98,1
13,1,8,7,7,2,0.56,0.96,1
13,1,8,7,7,2,0.535,1,1
13,1,8,9,9,2,0.613,0.81,1
13,1,8,9,8,1,0.663,0.57,1
13,1,8,9,9,2,0.459,0.96,1
13,1,8,9,9,2,0.984,1,1
13,1,8,9,9,2,0.472,0.98,1
13,1,8,9,9,2,0.525,0.99,1
13,1,8,9,9,2,0.507,1,1
13,1,8,9,9,2,0.457,1,1
13,1,8,9,9,2,0.522,0.97,1
13,1,10,9,9,2,0.533,1,1
13,1,10,9,9,2,0.525,0.97,1
13,1,10,9,9,2,0.535,0.97,1
13,1,10,9,9,2,0.866,0.98,1
13,1,10,9,9,2,0.994,0.99,1
13,1,10,9,9,2,0.52,0.98,1
13,1,10,9,9,2,0.47,0.94,1
13,1,10,9,9,2,0.546,0.88,1
13,1,10,9,9,2,0.59,1,1
13,1,10,9,9,2,0.625,1,1
13,1,10,9,9,2,0.576,1,1
13,1,10,9,9,2,0.652,1,1
13,1,10,9,9,2,0.536,0.98,1
13,1,10,9,9,2,0.558,1,1
13,1,10,9,9,2,0.564,1,1
13,1,10,9,9,2,0.499,1,1
13,1,10,9,9,2,0.549,1,1
13,1,10,9,9,2,0.512,0.97,1
13,1,10,9,9,2,0.498,1,1
13,1,10,9,9,2,0.448,0.97,1
13,1,10,11,11,2,0.55,1,1
13,1,10,11,10,1,0.973,0.5,1
13,1,12,11,11,2,0.471,1,1
13,1,12,11,11,2,0.456,0.99,1
13,1,12,11,11,2,0.518,1,1
13,1,12,11,11,2,0.472,1,1
13,1,12,11,11,2,0.918,1,1
13,1,12,11,11,2,0.514,0.98,1
13,1,12,13,13,2,0.498,1,1
13,1,12,13,13,2,0.534,1,1
13,1,14,13,13,2,0.473,0.99,1
13,1,14,13,14,1,0.794,0.5,1
13,1,14,13,14,1,0.56,0.96,1
13,1,14,13,14,1,0.569,0.97,1
13,1,14,13,14,1,0.998,1,1
13,1,14,13,14,1,0.512,0.98,1
13,1,14,13,14,1,0.523,1,1
13,1,14,13,14,1,0.498,0.98,1
13,1,14,13,14,1,0.679,0.97,1
13,1,14,13,14,1,0.473,1,1
13,1,14,13,14,1,0.452,0.98,1
13,1,14,13,14,1,0.392,1,1
